date,open,high,low,close,volume
2011-12-13,12.018418967043976,12.091814756015859,11.837989728029996,11.890283584594727,338928800
2011-12-14,11.825755568946507,11.846551271413482,11.549913224957592,11.62667179107666,406887600
2011-12-15,11.722701273276341,11.735239454456488,11.56918327334394,11.588449478149414,256200000
2011-12-16,11.631872490434612,11.747775105255199,11.607713182741723,11.652055740356445,421478400
2011-12-19,11.696399251298914,11.769182586114857,11.635541640115592,11.688447952270508,235530400
2011-12-20,11.85817431196099,12.113222645398551,11.842884167352024,12.108634948730469,337215200
2011-12-21,12.131265007649533,12.149920389025016,11.988144874113539,12.123926162719727,262948000
2011-12-22,12.140742168746561,12.205881241413751,12.113220077605973,12.188143730163574,202358800
2011-12-23,12.223008142027451,12.342275182403016,12.216891757914855,12.33432388305664,269399200
2011-12-27,12.327289193294288,12.510470387460844,12.324841823291981,12.432182312011719,265076000
2011-12-28,12.44319511813812,12.484784903734564,12.27346910581294,12.313224792480469,228662000
2011-12-29,12.33646361385314,12.40527170688924,12.248084725814568,12.389062881469727,215978000
2011-12-30,12.339829344728374,12.424540050298669,12.339218522847942,12.385396003723145,179662000
2012-01-03,12.519953412937602,12.614754924031933,12.507720643787332,12.575916290283203,302220800
2012-01-04,12.53830190868377,12.681422869053675,12.516283739107456,12.643501281738281,260022000
2012-01-05,12.68967796800494,12.799769618503234,12.619952003892394,12.783867835998535,271269600
2012-01-06,12.837077817210483,12.928209480676777,12.820258171048229,12.917506217956543,318292800
2012-01-09,13.012309271898705,13.08111654803806,12.885396349738752,12.897017478942871,394024400
2012-01-10,13.024847027588248,13.027599808681044,12.889983619028,12.943195343017578,258196400
2012-01-11,12.926068632442968,12.931267966790355,12.823010427221819,12.922093391418457,215084800
2012-01-12,12.913838023005301,12.93279799746962,12.805885883101555,12.88662052154541,212587200
2012-01-13,12.83493982570986,12.857875042878957,12.80313462602667,12.838302612304688,226021600
2012-01-17,12.972552554272495,13.02729377996344,12.934631792022769,12.98784351348877,242897200
2012-01-18,13.056961260546327,13.133719859248457,13.03677800442622,13.122711181640625,276791200
2012-01-19,13.154514526412248,13.191822842853718,13.043198765786276,13.081119537353516,261738400
2012-01-20,13.073167236233084,13.073472647165765,12.836468047158096,12.853287696838379,413974400
2012-01-23,12.925765621246882,13.102525873134663,12.914450717824229,13.070720672607422,306062400
2012-01-24,13.000079589327827,13.000079589327827,12.830353573562471,12.856653213500977,547638000
2012-01-25,13.897329236820129,13.89763464771654,13.569804631651659,13.659407615661621,958314000
2012-01-26,13.711395887962139,13.724544888473492,13.551762350764198,13.597328186035156,323985200
2012-01-27,13.588462198057234,13.71506892491807,13.571031724728774,13.67837142944336,299709200
2012-01-30,13.630353597387701,13.880814184591154,13.620568200752915,13.853596687316895,379341200
2012-01-31,13.932496436907229,14.013536478769938,13.85543163611453,13.95971393585205,391683600
2012-02-01,14.018735802626077,14.03647249756159,13.931273971393425,13.950844764709473,270046000
2012-02-02,13.941981099848118,13.980818921876358,13.883265433753193,13.91812801361084,186796400
2012-02-03,13.984790808663362,14.067359531541987,13.931579091753232,14.057573318481445,286599600
2012-02-06,14.01781994077272,14.21965571856949,14.012316011631135,14.18876838684082,249412800
2012-02-07,14.227911043547008,14.365527216136098,14.207420751462857,14.33739185333252,316223600
2012-02-08,14.388466174043922,14.580821168388402,14.364000634802132,14.577458381652832,407890000
2012-02-09,14.7022263991108,15.191220241857536,14.696110015534364,15.08173942565918,884214800
2012-02-10,15.014159757490951,15.217829673061413,14.940457722448665,15.089388847351074,631302000
2012-02-13,15.276234790043818,15.407734580801506,15.201616547208392,15.37012004852295,517216000
2012-02-14,15.43311652952459,15.58296383869406,15.351771080720189,15.579906463623047,460398400
2012-02-15,15.72669595721776,16.094587014752697,15.195499918492898,15.219354629516602,1506120000
2012-02-16,15.030668815469134,15.440151304057204,14.881737733825492,15.358193397521973,944552000
2012-02-17,15.385715966503419,15.528225250555517,15.299782820856821,15.355441093444824,535805200
2012-02-21,15.501014484355428,15.744747161865234,15.416609989607501,15.744747161865234,605595200
2012-02-22,15.69060869064942,15.764309059817663,15.567977260445842,15.689385414123535,483302400
2012-02-23,15.751777547673878,15.835876619497556,15.581134483153395,15.791838645935059,568027600
2012-02-24,15.892145815222323,15.990922578881108,15.860647656096607,15.975937843322754,415072000
2012-02-27,15.94229499207164,16.16217450151255,15.788472428622315,16.07838249206543,547582000
2012-02-28,16.14566505398623,16.37349510192871,16.08113841300099,16.37349510192871,600387200
2012-02-29,16.561563820332484,16.746580740718844,16.382357872393555,16.58847427368164,952011200
2012-03-01,16.76370914116949,16.764934051348575,16.476245587127693,16.650558471679688,683270000
2012-03-02,16.643527441040412,16.721813907871056,16.590926526507626,16.672273635864258,431712400
2012-03-05,16.679612934834577,16.74260925337214,16.08572417349339,16.3046875,809124400
2012-03-06,16.014161919172203,16.320890825681317,15.786637329062723,16.21599769592285,810238800
2012-03-07,16.415997985520995,16.445967448631357,16.003151074133374,16.22914695739746,798520800
2012-03-08,16.351468868417584,16.60529303349534,16.27287539246386,16.5747127532959,516457200
2012-03-09,16.642604097727457,16.75055622318292,16.608964805645908,16.67196273803711,418919200
2012-03-12,16.788476099788234,16.88083267211914,16.727924720998715,16.88083267211914,407282400
2012-03-13,17.050256781963874,17.37564029482161,16.995514728427665,17.373193740844727,690855200
2012-03-14,17.67747412827757,18.187262050866273,17.596432452779,18.030075073242188,1418844000
2012-03-15,18.336812397795857,18.349045170793037,17.692772415027353,17.907146453857422,1159718000
2012-03-16,17.881453586504737,18.018457346660462,17.675947946271148,17.907447814941406,825487600
2012-03-19,18.29889099688343,18.40286629276159,18.013873941300353,18.38237762451172,901236000
2012-03-20,18.33374662313666,18.559740876187366,18.08817994225587,18.530996322631836,816662000
2012-03-21,18.432522002424317,18.643838552232335,18.391850095355842,18.425182342529297,644042000
2012-03-22,18.280844442479758,18.48635171469738,18.212037151861235,18.32855224609375,623870800
2012-03-23,18.363720086935498,18.403781183967016,18.177479837524793,18.22793960571289,430488800
2012-03-26,18.342311464549017,18.567391161576687,18.203780655040664,18.562191009521484,595742000
2012-03-27,18.537727330724092,18.846597421316172,18.53405749975316,18.79155158996582,607129600
2012-03-28,18.910813867924016,19.004699136403545,18.664023900730207,18.8875732421875,655460400
2012-03-29,18.73956232320336,18.855159543962774,18.56983713948306,18.650264739990234,608238400
2012-03-30,18.616928422043262,18.67166883293538,18.285733992244037,18.334970474243164,731038000
2012-04-02,18.4046923094488,18.922737682595923,18.360348942530393,18.91845703125,598351600
2012-04-03,19.183596209693306,19.33375219589575,19.037113319924032,19.245370864868164,834559600
2012-04-04,19.093382547917788,19.139560017585506,18.868609949753765,19.092159271240234,572980800
2012-04-05,19.17381311089786,19.408677349840016,19.064332290389196,19.378707885742188,641298000
2012-04-09,19.147823540925312,19.567092362503608,19.122441766825933,19.456693649291992,597536800
2012-04-10,19.56984549467341,19.69431108489905,19.143849440462954,19.218467712402344,889725200
2012-04-11,19.455770276961818,19.476258935299903,19.062494195722095,19.14995765686035,696614800
2012-04-12,19.11326712209286,19.3068470498131,18.975650897185158,19.04507064819336,614336800
2012-04-13,19.086050278608372,19.10409402489271,18.45607724464089,18.508676528930664,859644800
2012-04-16,18.656378336653088,18.663105542196433,17.68359077089132,17.7410831451416,1050786800
2012-04-17,17.70469344152484,18.65454424325656,17.48970702436901,18.645370483398438,1025528000
2012-04-18,18.768305477527484,18.96800173050471,18.43160549616397,18.603778839111328,954531200
2012-04-19,18.3554561028376,18.493377678613907,17.875330662798586,17.964628219604492,834719200
2012-04-20,18.085120836609303,18.18420461875333,17.444138527538282,17.52242660522461,1030985200
2012-04-23,17.449947935421594,17.635270260788964,17.022116327466613,17.483280181884766,966529200
2012-04-24,17.20530230354354,17.3606552115301,16.972579169108066,17.134048461914062,1076149200
2012-04-25,18.827021681878517,18.899193378413848,18.532218511860187,18.654542922973633,905777600
2012-04-26,18.785127371409292,18.797972595874526,18.41387180312706,18.584209442138672,536068400
2012-04-27,18.503774707305286,18.537719404362107,18.364017412436816,18.44046974182129,406722400
2012-04-30,18.28145310001934,18.299802251443857,17.828850497494464,17.85881996154785,506144800
2012-05-01,17.88695022175267,18.249642695384,17.774717469029596,17.8022403717041,610999200
2012-05-02,17.74444488194454,17.963406508419208,17.702242653015148,17.919981002807617,427389200
2012-05-03,18.058214693148688,18.085737609601367,17.74628558466227,17.792768478393555,390549600
2012-05-04,17.64780607066714,17.68694928414282,17.28358326275579,17.286029815673828,529992400
2012-05-07,17.17135205529762,17.516002470965763,17.16309453015087,17.415390014648438,460118400
2012-05-08,17.418450107841053,17.47716575912283,17.08664486097567,17.37563705444336,497252000
2012-05-09,17.238639223244196,17.553014925379607,17.151482765761138,17.40622329711914,480704000
2012-05-10,17.57135326469205,17.61110893561941,17.38358603212378,17.447193145751953,333200000
2012-05-11,17.278388898236642,17.56799354495499,17.258511059304027,17.3306827545166,399546000
2012-05-14,17.204075312201653,17.35514590159152,17.052086856983642,17.071046829223633,352626400
2012-05-15,17.169831822074627,17.22395979540639,16.87319282417846,16.91661834716797,476336000
2012-05-16,16.943523523547825,17.03037453404836,16.545661360341157,16.699790954589844,560896000
2012-05-17,16.676249896411225,16.743223095838783,16.211721420288086,16.211721420288086,717220000
2012-05-18,16.329146340011942,16.61813851352387,15.968900341648629,16.21966552734375,732292400
2012-05-21,16.345665459429235,17.172581099522436,16.331902368491107,17.164628982543945,631106000
2012-05-22,17.417537416851992,17.54995512398169,16.89857557111089,17.032827377319336,694870400
2012-05-23,17.049028959235347,17.51692334470833,16.918448654363846,17.448421478271484,584897600
2012-05-24,17.610805134560554,17.63007215012215,17.163095679455974,17.28817367553711,496230000
2012-05-25,17.26585419715943,17.304386606032093,17.078696082686374,17.19551658630371,328507200
2012-05-29,17.458820063838814,17.55362157284161,17.28787161007245,17.500715255737305,380508800
2012-05-30,17.40683230698666,17.73680350293223,17.326097662369424,17.711727142333984,529429600
2012-05-31,17.759742023682662,17.782984289805206,17.475949887623933,17.667694091796875,491674400
2012-06-01,17.405610749840264,17.512339631607276,17.14138943823232,17.15576171875,520987600
2012-06-04,17.171362614549533,17.354849313153462,16.77380728430067,17.256683349609375,556995600
2012-06-05,17.16432233783051,17.323345067406674,17.074413936064346,17.21202850341797,388214400
2012-06-06,17.36309548675026,17.549028618384746,17.293675769062848,17.475940704345703,401455600
2012-06-07,17.65423966357923,17.655155896626216,17.44659283720864,17.483901977539062,379766800
2012-06-08,17.48022512276416,17.754845044787395,17.400713764941663,17.74689292907715,347516400
2012-06-11,17.97319932576833,17.99705241322902,17.450566012061834,17.46708106994629,591264800
2012-06-12,17.567685969492288,17.63373963958796,17.33037520829381,17.619672775268555,435380400
2012-06-13,17.569524303818365,17.690625450213176,17.44291759477946,17.497352600097656,293580000
2012-06-14,17.46921049638093,17.538324797819072,17.347498575069096,17.478078842163086,345573200
2012-06-15,17.461873041105648,17.572577121768482,17.417529673386948,17.557592391967773,335255200
2012-06-18,17.460650527227646,17.97838883985733,17.442606790270197,17.913862228393555,440412000
2012-06-19,17.841085040914734,18.042920827034116,17.83191128089602,17.963716506958008,361404400
2012-06-20,17.988179826937472,18.01998502487226,17.761573099595697,17.91264533996582,358943200
2012-06-21,17.903461984223263,17.988477237224828,17.65881162394594,17.66584587097168,326351200
2012-06-22,17.707754225620874,17.8040844389207,17.597050098122622,17.801332473754883,284471600
2012-06-25,17.654542008600703,17.73099600850603,17.44261456517348,17.45484733581543,304382400
2012-06-26,17.471967617824617,17.568604850759268,17.34964320558295,17.493375778198242,276536400
2012-06-27,17.584202651283725,17.63741438169565,17.490013593103004,17.568912506103516,202997200
2012-06-28,17.482362642040453,17.553616458491646,17.297040330531015,17.402238845825195,282836400
2012-06-29,17.67594397465494,17.859432220458984,17.56126463763405,17.859432220458984,421500800
2012-07-02,17.881754768159222,18.14903336061004,17.847197611890635,18.11998176574707,400092000
2012-07-03,18.19215605404398,18.34873221762006,18.1652455977256,18.3306884765625,241712800
2012-07-05,18.36585537785825,18.787265226895713,18.33802705727788,18.652708053588867,484383200
2012-07-06,18.565554820670446,18.606839192322692,18.397052914186325,18.52855110168457,418930400
2012-07-09,18.51081734028078,18.773815390226925,18.4744260705942,18.773509979248047,379405600
2012-07-10,18.898271412236213,18.95637622985429,18.511113379495434,18.59980010986328,511957600
2012-07-11,18.535892381524018,18.582987731033302,18.263720589145642,18.484210968017578,469322000
2012-07-12,18.356069129395713,18.454845857828957,18.12487474904596,18.31509017944336,428041600
2012-07-13,18.438946047401945,18.56860847691793,18.348730616413498,18.50071907043457,311427200
2012-07-16,18.50531054620007,18.70408733270469,18.50225153724327,18.56005096435547,301260400
2012-07-17,18.678707046505043,18.700420622220385,18.44506603202336,18.560970306396484,293624800
